image_id,category_id,bbox,score_mean,score_std,score_var,uncertainty,num_passes
5909,0,"[1139.134765625, 292.4937438964844, 29.668960571289062, 68.99299621582031]",0.5821802020072937,0.0,0.0,0.0,1
5909,0,"[1119.11669921875, 289.6764831542969, 30.549697875976562, 65.92872619628906]",0.5154796242713928,0.0,0.0,0.0,1
5909,1,"[1119.2864990234375, 289.6685791015625, 28.11882972717285, 66.33499145507812]",0.3728557825088501,0.0,0.0,0.0,1
5909,1,"[1140.141357421875, 292.48834228515625, 26.774288177490234, 68.7996826171875]",0.3485366404056549,0.0,0.0,0.0,1
5909,2,"[431.7452392578125, 278.9206848144531, 62.252845764160156, 50.96178436279297]",0.5293580293655396,0.0,0.0,0.0,1
5909,2,"[883.3448486328125, 293.5381774902344, 159.16757202148438, 73.86460876464844]",0.49110037088394165,0.0,0.0,0.0,1
5909,2,"[242.2224578857422, 259.3018798828125, 106.73954772949219, 31.147275924682617]",0.3288246691226959,0.0,0.0,0.0,1
5909,2,"[783.2160034179688, 290.97198486328125, 45.591278076171875, 23.276643753051758]",0.3090915381908417,0.0,0.0,0.0,1
5909,2,"[514.487548828125, 277.70098876953125, 110.63941955566406, 99.8153076171875]",0.29991307854652405,0.0,0.0,0.0,1
5909,2,"[21.30182456970215, 263.539794921875, 42.421295166015625, 64.69465637207031]",0.29647672176361084,0.0,0.0,0.0,1
5909,5,"[639.8619384765625, 619.3544921875, 1278.4945068359375, 191.20274353027344]",0.2969854772090912,0.0,0.0,0.0,1
5909,6,"[1115.7213134765625, 305.2955322265625, 35.10869598388672, 34.00053405761719]",0.3547127842903137,0.0,0.0,0.0,1
5909,7,"[1126.1173095703125, 305.89605712890625, 55.26780700683594, 40.22828674316406]",0.25466012954711914,0.0,0.0,0.0,1
5909,8,"[516.4141235351562, 189.98486328125, 7.26314115524292, 18.262718200683594]",0.4804927706718445,0.0,0.0,0.0,1
5909,8,"[587.069091796875, 184.14756774902344, 16.21190643310547, 16.666288375854492]",0.39724305272102356,0.0,0.0,0.0,1
5909,8,"[622.9672241210938, 194.01121520996094, 5.956835746765137, 10.562727928161621]",0.37328818440437317,0.0,0.0,0.0,1
5909,9,"[601.719970703125, 146.92184448242188, 39.27018356323242, 50.55980682373047]",0.564286470413208,0.0,0.0,0.0,1
5909,9,"[759.806884765625, 251.29818725585938, 13.159744262695312, 13.927860260009766]",0.4518272280693054,0.0,0.0,0.0,1
5909,9,"[1225.641845703125, 210.74728393554688, 31.495403289794922, 13.239921569824219]",0.37455660104751587,0.0,0.0,0.0,1
5909,9,"[566.4693603515625, 183.74227905273438, 94.48161315917969, 46.56523895263672]",0.33353525400161743,0.0,0.0,0.0,1
5909,9,"[1170.058837890625, 187.57904052734375, 26.068252563476562, 16.300439834594727]",0.33109843730926514,0.0,0.0,0.0,1
5909,9,"[1093.467529296875, 207.08738708496094, 25.1734619140625, 10.006357192993164]",0.3296678066253662,0.0,0.0,0.0,1
8687,0,"[1223.1102294921875, 441.5843505859375, 61.23560333251953, 76.35625457763672]",0.5276986956596375,0.0,0.0,0.0,1
8687,0,"[693.23095703125, 425.805908203125, 16.8581600189209, 35.13541030883789]",0.4463707506656647,0.0,0.0,0.0,1
8687,0,"[308.68310546875, 418.34869384765625, 12.171425819396973, 31.35991668701172]",0.41777676343917847,0.0,0.0,0.0,1
8687,0,"[355.5047302246094, 422.1187744140625, 10.33171558380127, 28.669986724853516]",0.4038679897785187,0.0,0.0,0.0,1
8687,0,"[392.3323974609375, 426.0925598144531, 18.21825408935547, 34.98652267456055]",0.3931957483291626,0.0,0.0,0.0,1
8687,0,"[1038.793212890625, 419.2256164550781, 19.04730796813965, 34.46367645263672]",0.2830509543418884,0.0,0.0,0.0,1
8687,0,"[412.673583984375, 418.21282958984375, 16.258729934692383, 40.434837341308594]",0.2679007649421692,0.0,0.0,0.0,1
8687,1,"[1223.3594970703125, 441.2992248535156, 59.44895935058594, 75.75135803222656]",0.3293061852455139,0.0,0.0,0.0,1
8687,2,"[510.06353759765625, 486.4114685058594, 251.00735473632812, 226.25411987304688]",0.6066511869430542,0.0,0.0,0.0,1
8687,2,"[1052.4415283203125, 557.5941162109375, 454.1412353515625, 244.96157836914062]",0.5603145956993103,0.0,0.0,0.0,1
8687,2,"[794.586181640625, 476.0647277832031, 228.582275390625, 134.80967712402344]",0.5493066310882568,0.0,0.0,0.0,1
8687,2,"[164.1271209716797, 475.4375915527344, 327.1799011230469, 195.3466796875]",0.5364901423454285,0.0,0.0,0.0,1
8687,2,"[318.662841796875, 699.57275390625, 608.367431640625, 40.29443359375]",0.360210120677948,0.0,0.0,0.0,1
8687,2,"[597.9239501953125, 433.9639892578125, 102.27410888671875, 69.73782348632812]",0.30479830503463745,0.0,0.0,0.0,1
8687,6,"[635.4947509765625, 444.06280517578125, 26.663482666015625, 47.81217956542969]",0.3166396915912628,0.0,0.0,0.0,1
8687,7,"[390.89404296875, 434.23388671875, 20.3778076171875, 21.280014038085938]",0.25848817825317383,0.0,0.0,0.0,1
8687,8,"[343.1524353027344, 345.61480712890625, 18.955324172973633, 22.537639617919922]",0.5766125917434692,0.0,0.0,0.0,1
8687,8,"[598.335205078125, 325.4677734375, 16.597681045532227, 18.88058090209961]",0.5554856061935425,0.0,0.0,0.0,1
8687,8,"[629.3929443359375, 317.7766418457031, 7.109285354614258, 11.123884201049805]",0.2696206271648407,0.0,0.0,0.0,1
8687,9,"[359.2821044921875, 364.36407470703125, 27.034427642822266, 8.767638206481934]",0.43085357546806335,0.0,0.0,0.0,1
8687,9,"[335.0892639160156, 322.142822265625, 22.963293075561523, 8.180079460144043]",0.25711870193481445,0.0,0.0,0.0,1
8687,9,"[710.4256591796875, 352.1090087890625, 36.341453552246094, 21.28093910217285]",0.2534942924976349,0.0,0.0,0.0,1
4731,2,"[356.5234680175781, 348.1928405761719, 131.25735473632812, 91.92381286621094]",0.2683637738227844,0.0,0.0,0.0,1
4731,2,"[631.1085205078125, 337.9339599609375, 35.036766052246094, 35.25666809082031]",0.2602114975452423,0.0,0.0,0.0,1
4731,8,"[502.98870849609375, 267.71954345703125, 16.319032669067383, 17.69927215576172]",0.5624398589134216,0.0,0.0,0.0,1
4731,8,"[622.3736572265625, 259.5405578613281, 17.264484405517578, 17.68766975402832]",0.43844181299209595,0.0,0.0,0.0,1
4731,8,"[537.0158081054688, 294.8884582519531, 13.28095817565918, 13.285659790039062]",0.3559027910232544,0.0,0.0,0.0,1
4731,8,"[586.7679443359375, 292.053955078125, 11.914340019226074, 12.277466773986816]",0.3126365840435028,0.0,0.0,0.0,1
4731,8,"[618.51123046875, 260.75592041015625, 10.197053909301758, 14.175716400146484]",0.2881743311882019,0.0,0.0,0.0,1
4731,8,"[465.11187744140625, 303.5508728027344, 10.369229316711426, 14.135656356811523]",0.2833591401576996,0.0,0.0,0.0,1
4731,9,"[656.5277709960938, 279.4204406738281, 11.008166313171387, 12.370945930480957]",0.2625180780887604,0.0,0.0,0.0,1
4738,0,"[834.0279541015625, 152.96910095214844, 9.03184700012207, 24.987655639648438]",0.25382548570632935,0.0,0.0,0.0,1
4738,2,"[551.8298950195312, 174.46290588378906, 45.014652252197266, 30.742084503173828]",0.6604658365249634,0.0,0.0,0.0,1
4738,2,"[447.044189453125, 167.8172149658203, 20.122364044189453, 12.64666748046875]",0.3597363233566284,0.0,0.0,0.0,1
4738,2,"[320.9762878417969, 172.98780822753906, 37.564842224121094, 20.58660316467285]",0.3104788661003113,0.0,0.0,0.0,1
4738,2,"[225.98655700683594, 167.08631896972656, 40.28184509277344, 13.390172004699707]",0.28972429037094116,0.0,0.0,0.0,1
4738,2,"[1000.1175537109375, 156.70513916015625, 62.16755676269531, 26.73401641845703]",0.2874884307384491,0.0,0.0,0.0,1
4738,2,"[481.5364074707031, 165.63182067871094, 50.39552307128906, 35.35690689086914]",0.2841312885284424,0.0,0.0,0.0,1
4738,2,"[391.8237609863281, 170.0228729248047, 42.295982360839844, 17.201337814331055]",0.2699264883995056,0.0,0.0,0.0,1
4738,2,"[854.4749755859375, 161.15988159179688, 22.07291603088379, 11.543039321899414]",0.25573214888572693,0.0,0.0,0.0,1
4738,2,"[355.46435546875, 172.29075622558594, 31.716585159301758, 16.43506622314453]",0.2554812729358673,0.0,0.0,0.0,1
4738,2,"[1049.227294921875, 159.3332977294922, 81.53518676757812, 33.09530258178711]",0.252728134393692,0.0,0.0,0.0,1
4738,3,"[131.77166748046875, 154.45355224609375, 152.08470153808594, 87.67193603515625]",0.6183687448501587,0.0,0.0,0.0,1
4738,3,"[890.8326416015625, 156.38002014160156, 94.44599151611328, 24.956647872924805]",0.276080846786499,0.0,0.0,0.0,1
4738,3,"[870.7119140625, 157.57749938964844, 54.35659408569336, 21.468416213989258]",0.26460638642311096,0.0,0.0,0.0,1
4738,8,"[1151.868408203125, 95.71040344238281, 14.362898826599121, 30.854764938354492]",0.4314994513988495,0.0,0.0,0.0,1
4738,8,"[1171.569091796875, 91.09364318847656, 28.546192169189453, 55.793495178222656]",0.2728204131126404,0.0,0.0,0.0,1
4738,9,"[908.152099609375, 72.5338363647461, 42.84025573730469, 52.48625946044922]",0.6421919465065002,0.0,0.0,0.0,1
6358,6,"[554.7579345703125, 378.860107421875, 22.727773666381836, 23.985143661499023]",0.44188639521598816,0.0,0.0,0.0,1
6358,6,"[554.8959350585938, 382.8020324707031, 22.220048904418945, 16.008840560913086]",0.26575911045074463,0.0,0.0,0.0,1
6358,8,"[620.9215698242188, 362.5806579589844, 7.470920085906982, 11.390412330627441]",0.36004960536956787,0.0,0.0,0.0,1
6358,8,"[599.010498046875, 361.0513916015625, 9.908758163452148, 11.992348670959473]",0.3549526035785675,0.0,0.0,0.0,1
6358,9,"[602.6431274414062, 346.58856201171875, 34.48978805541992, 15.117006301879883]",0.3168359100818634,0.0,0.0,0.0,1
6358,9,"[547.7196655273438, 347.7847595214844, 29.24683380126953, 12.492805480957031]",0.28083550930023193,0.0,0.0,0.0,1
7963,0,"[1155.978271484375, 173.65921020507812, 17.589061737060547, 35.61505889892578]",0.48987525701522827,0.0,0.0,0.0,1
7963,0,"[1136.8529052734375, 175.47195434570312, 27.84808921813965, 36.9485969543457]",0.486784428358078,0.0,0.0,0.0,1
7963,0,"[1088.2393798828125, 178.18174743652344, 24.027050018310547, 36.73737335205078]",0.4844318628311157,0.0,0.0,0.0,1
7963,0,"[1110.734375, 176.25064086914062, 24.11130142211914, 36.712364196777344]",0.4827316403388977,0.0,0.0,0.0,1
7963,0,"[1172.6341552734375, 173.734130859375, 25.88007926940918, 35.2998161315918]",0.473735511302948,0.0,0.0,0.0,1
7963,1,"[1111.1351318359375, 176.1630096435547, 21.487632751464844, 36.57312774658203]",0.2522962689399719,0.0,0.0,0.0,1
7963,2,"[85.520263671875, 336.1933898925781, 170.61216735839844, 100.48492431640625]",0.5487396717071533,0.0,0.0,0.0,1
7963,2,"[660.1666870117188, 305.126708984375, 56.86573791503906, 48.50791549682617]",0.36614182591438293,0.0,0.0,0.0,1
7963,2,"[234.2582550048828, 319.4444580078125, 136.4051513671875, 67.38626098632812]",0.3428758382797241,0.0,0.0,0.0,1
7963,2,"[700.730712890625, 295.2339782714844, 30.23573112487793, 23.848405838012695]",0.3258589804172516,0.0,0.0,0.0,1
7963,2,"[311.3648681640625, 309.4530944824219, 36.99058151245117, 29.001211166381836]",0.2764003574848175,0.0,0.0,0.0,1
7963,2,"[607.9296264648438, 290.57867431640625, 17.559505462646484, 13.096152305603027]",0.273764431476593,0.0,0.0,0.0,1
7963,2,"[489.8092956542969, 299.7301940917969, 39.296417236328125, 25.671825408935547]",0.27140164375305176,0.0,0.0,0.0,1
7963,2,"[351.8586730957031, 308.5562744140625, 90.43708038330078, 38.130470275878906]",0.2511409521102905,0.0,0.0,0.0,1
7963,3,"[806.416259765625, 286.5061340332031, 96.70988464355469, 103.47217559814453]",0.6655991077423096,0.0,0.0,0.0,1
7963,4,"[698.41748046875, 281.47662353515625, 16.893299102783203, 10.348031997680664]",0.2838408350944519,0.0,0.0,0.0,1
7963,8,"[1272.9581298828125, 172.94581604003906, 13.856715202331543, 75.17807006835938]",0.362906813621521,0.0,0.0,0.0,1
7963,8,"[1220.8551025390625, 179.69517517089844, 24.342449188232422, 66.1738052368164]",0.3156545162200928,0.0,0.0,0.0,1
7963,8,"[1165.35107421875, 264.3241271972656, 18.692813873291016, 30.513349533081055]",0.30458125472068787,0.0,0.0,0.0,1
7963,8,"[1218.3072509765625, 188.8863525390625, 14.758020401000977, 46.37242126464844]",0.27818578481674194,0.0,0.0,0.0,1
7963,9,"[1095.2540283203125, 174.3147430419922, 199.8753662109375, 113.13615417480469]",0.39329150319099426,0.0,0.0,0.0,1
7963,9,"[1033.230224609375, 225.02862548828125, 58.435455322265625, 12.577826499938965]",0.3753582239151001,0.0,0.0,0.0,1
6413,2,"[237.88571166992188, 467.46527099609375, 112.70622253417969, 33.69895553588867]",0.5311369895935059,0.0,0.0,0.0,1
6413,2,"[922.6592407226562, 488.6553039550781, 219.02479553222656, 141.55653381347656]",0.5149477124214172,0.0,0.0,0.0,1
6413,2,"[51.12806701660156, 466.19140625, 101.86247253417969, 51.02167892456055]",0.4886573553085327,0.0,0.0,0.0,1
6413,2,"[817.3487548828125, 478.244140625, 19.997636795043945, 19.34872817993164]",0.4748106002807617,0.0,0.0,0.0,1
6413,2,"[394.3724365234375, 456.3532409667969, 113.33309173583984, 42.60249328613281]",0.37573376297950745,0.0,0.0,0.0,1
6413,2,"[674.8043212890625, 473.2459411621094, 34.096405029296875, 29.224180221557617]",0.3564905524253845,0.0,0.0,0.0,1
6413,2,"[609.1751708984375, 469.73284912109375, 18.704025268554688, 7.666114330291748]",0.3160112500190735,0.0,0.0,0.0,1
6413,2,"[725.760986328125, 482.22900390625, 16.049901962280273, 10.237051963806152]",0.2746214270591736,0.0,0.0,0.0,1
6413,3,"[766.1217651367188, 460.7894287109375, 44.28432083129883, 54.91435241699219]",0.6004031300544739,0.0,0.0,0.0,1
6413,3,"[68.00823211669922, 405.4237976074219, 135.45034790039062, 162.0496826171875]",0.4765586853027344,0.0,0.0,0.0,1
6413,8,"[590.348876953125, 450.176513671875, 4.540717601776123, 7.694795608520508]",0.3005563020706177,0.0,0.0,0.0,1
6413,8,"[445.71575927734375, 436.61962890625, 7.836963653564453, 10.166718482971191]",0.2730115056037903,0.0,0.0,0.0,1
6413,8,"[424.0328674316406, 413.0864562988281, 6.846212387084961, 25.025747299194336]",0.2726183533668518,0.0,0.0,0.0,1
5370,0,"[779.0906372070312, 493.7272033691406, 38.70619583129883, 34.17835998535156]",0.367199182510376,0.0,0.0,0.0,1
5370,0,"[634.927734375, 456.9560546875, 8.79511833190918, 23.30695152282715]",0.35818761587142944,0.0,0.0,0.0,1
5370,0,"[626.3189086914062, 457.6627502441406, 8.500914573669434, 17.40951919555664]",0.28238657116889954,0.0,0.0,0.0,1
5370,0,"[588.7951049804688, 446.7785949707031, 21.1994571685791, 42.15681457519531]",0.26998111605644226,0.0,0.0,0.0,1
5370,0,"[780.2796630859375, 488.1457824707031, 41.47887420654297, 45.99484634399414]",0.26668810844421387,0.0,0.0,0.0,1
5370,0,"[534.3145751953125, 439.7814636230469, 8.918488502502441, 17.050643920898438]",0.25290489196777344,0.0,0.0,0.0,1
5370,2,"[528.212158203125, 520.096435546875, 192.61785888671875, 147.3986358642578]",0.5246742963790894,0.0,0.0,0.0,1
5370,2,"[220.90843200683594, 521.3172607421875, 440.6177978515625, 395.6299133300781]",0.38811755180358887,0.0,0.0,0.0,1
5370,2,"[445.3599853515625, 477.46368408203125, 48.403961181640625, 47.942344665527344]",0.3740869462490082,0.0,0.0,0.0,1
5370,2,"[220.5685272216797, 565.554443359375, 440.3365478515625, 307.70745849609375]",0.2974923551082611,0.0,0.0,0.0,1
5370,3,"[1163.267822265625, 391.7000732421875, 189.27642822265625, 156.8203125]",0.30646491050720215,0.0,0.0,0.0,1
5370,4,"[555.8839111328125, 446.49749755859375, 168.02169799804688, 51.73023223876953]",0.26301446557044983,0.0,0.0,0.0,1
5370,6,"[701.73876953125, 488.7475280761719, 79.45320892333984, 49.554542541503906]",0.33381709456443787,0.0,0.0,0.0,1
5370,6,"[711.7469482421875, 488.9169616699219, 59.711334228515625, 48.3713264465332]",0.2875728905200958,0.0,0.0,0.0,1
5370,7,"[799.6156005859375, 495.02294921875, 46.709442138671875, 64.88249969482422]",0.2545909881591797,0.0,0.0,0.0,1
5370,8,"[609.0559692382812, 347.8255920410156, 13.084709167480469, 25.847257614135742]",0.5275396108627319,0.0,0.0,0.0,1
5370,8,"[451.42547607421875, 369.929443359375, 12.019721031188965, 23.047971725463867]",0.4898811876773834,0.0,0.0,0.0,1
5370,8,"[463.03546142578125, 367.41314697265625, 11.070301055908203, 23.24060821533203]",0.4768889248371124,0.0,0.0,0.0,1
5370,8,"[35.6441764831543, 314.6590881347656, 14.643686294555664, 29.971515655517578]",0.44327762722969055,0.0,0.0,0.0,1
5370,8,"[117.98785400390625, 322.3797607421875, 15.066633224487305, 29.74700355529785]",0.3470954895019531,0.0,0.0,0.0,1
5370,8,"[508.7620849609375, 344.091796875, 9.923823356628418, 20.906654357910156]",0.3425979018211365,0.0,0.0,0.0,1
5370,8,"[594.6529541015625, 411.0500793457031, 10.937337875366211, 20.32634925842285]",0.317188024520874,0.0,0.0,0.0,1
5370,8,"[425.3526611328125, 394.184814453125, 6.377997875213623, 14.993182182312012]",0.2649085521697998,0.0,0.0,0.0,1
5370,9,"[632.8632202148438, 382.34893798828125, 9.763564109802246, 9.532546997070312]",0.2622126340866089,0.0,0.0,0.0,1
7922,0,"[432.3017883300781, 373.2461242675781, 146.6099853515625, 315.04034423828125]",0.44328343868255615,0.0,0.0,0.0,1
7922,0,"[448.24017333984375, 303.2917785644531, 114.08657836914062, 174.80030822753906]",0.3273310959339142,0.0,0.0,0.0,1
7922,1,"[433.1539611816406, 372.6040954589844, 145.58389282226562, 314.3591613769531]",0.26791438460350037,0.0,0.0,0.0,1
7922,2,"[327.5685119628906, 320.5069274902344, 166.0409698486328, 129.93687438964844]",0.5472462773323059,0.0,0.0,0.0,1
7922,2,"[696.1251220703125, 369.3359680175781, 435.44732666015625, 402.6715393066406]",0.47319018840789795,0.0,0.0,0.0,1
7922,2,"[513.5562133789062, 292.88031005859375, 80.96115112304688, 81.27913665771484]",0.443390429019928,0.0,0.0,0.0,1
7922,2,"[640.8204345703125, 638.3541259765625, 1274.8594970703125, 160.87014770507812]",0.3484770655632019,0.0,0.0,0.0,1
7922,2,"[695.455810546875, 405.4703369140625, 435.5578308105469, 330.2871398925781]",0.3111650049686432,0.0,0.0,0.0,1
7922,2,"[161.12545776367188, 292.7026062011719, 37.63671112060547, 30.903766632080078]",0.2787380516529083,0.0,0.0,0.0,1
7922,7,"[1132.67919921875, 392.9785461425781, 122.80267333984375, 92.93914031982422]",0.33871686458587646,0.0,0.0,0.0,1
7922,8,"[778.94384765625, 200.7793731689453, 37.09600830078125, 54.28865432739258]",0.35733598470687866,0.0,0.0,0.0,1
7922,9,"[175.52975463867188, 90.15249633789062, 46.91747283935547, 75.92608642578125]",0.46362242102622986,0.0,0.0,0.0,1
7922,9,"[164.34495544433594, 225.7394256591797, 22.662961959838867, 44.27562713623047]",0.2662062644958496,0.0,0.0,0.0,1
2175,2,"[955.966552734375, 385.873779296875, 145.0859375, 80.4093246459961]",0.6792272925376892,0.0,0.0,0.0,1
2175,2,"[184.62088012695312, 371.84295654296875, 82.34427642822266, 45.162933349609375]",0.4944509267807007,0.0,0.0,0.0,1
2175,2,"[668.4163818359375, 364.241455078125, 20.1091365814209, 18.38321876525879]",0.4882267117500305,0.0,0.0,0.0,1
2175,2,"[521.4833984375, 365.994384765625, 31.37108039855957, 15.29080581665039]",0.48649895191192627,0.0,0.0,0.0,1
2175,2,"[105.7631607055664, 374.0583801269531, 89.64335632324219, 50.629520416259766]",0.4714762270450592,0.0,0.0,0.0,1
2175,2,"[795.8564453125, 373.66717529296875, 55.00151824951172, 35.33772659301758]",0.4020572900772095,0.0,0.0,0.0,1
2175,2,"[473.16925048828125, 365.61309814453125, 34.60755157470703, 19.892393112182617]",0.3934165835380554,0.0,0.0,0.0,1
2175,2,"[759.1728515625, 370.2562561035156, 33.633399963378906, 23.518896102905273]",0.27435198426246643,0.0,0.0,0.0,1
2175,2,"[563.9013061523438, 357.9288330078125, 17.174560546875, 10.732097625732422]",0.27359139919281006,0.0,0.0,0.0,1
2175,2,"[445.4822082519531, 365.95892333984375, 24.389314651489258, 21.259021759033203]",0.27160516381263733,0.0,0.0,0.0,1
2175,3,"[411.5487060546875, 362.1227111816406, 50.763824462890625, 34.68403625488281]",0.41741618514060974,0.0,0.0,0.0,1
2175,3,"[421.72174072265625, 361.9490051269531, 72.094482421875, 35.255882263183594]",0.2742704153060913,0.0,0.0,0.0,1
2175,6,"[603.5508422851562, 359.34869384765625, 11.629682540893555, 13.161563873291016]",0.2682371735572815,0.0,0.0,0.0,1
2175,8,"[1214.2442626953125, 169.99853515625, 37.53669738769531, 86.9354248046875]",0.719750702381134,0.0,0.0,0.0,1
2175,8,"[1212.88427734375, 265.63232421875, 37.20275115966797, 32.06462860107422]",0.6358978152275085,0.0,0.0,0.0,1
