logit,score,category,is_tp,iou
-0.29443941373246413,0.4269173741340637,car,1,0.9374518387256744
-0.2974388339804028,0.42618370056152344,car,1,0.9522338412271908
-0.48973900502862977,0.3799550533294678,car,1,0.9637670381265429
-0.5057303899207698,0.37619495391845703,car,1,0.8311546006845005
-0.6068915634073334,0.35276859998703003,car,1,0.8961606062122041
-0.6380772464239838,0.3456813097000122,car,1,0.9527741328726657
-0.7150049977388885,0.3284938633441925,car,1,0.8629559519275838
-0.8532047992443986,0.2987610101699829,car,1,0.8228905271409495
-0.9629225832763988,0.27629342675209045,car,1,0.8976613505697757
-0.9927263412400906,0.2703739106655121,car,1,0.9139397659981897
-1.035807899977966,0.26195967197418213,bus,0,0.0
0.3328163871223184,0.5824444890022278,truck,0,0.0
0.10796173127154972,0.5269642472267151,traffic light,1,0.5052991912921496
0.05793784970788887,0.5144804120063782,car,1,0.8868688782349446
-0.034500325077706534,0.49137577414512634,truck,0,0.0
-0.04811487767566871,0.4879736006259918,car,1,0.6990149924326332
-0.06543478622455114,0.4836471378803253,traffic sign,1,0.6914214250445707
-0.38587027260681556,0.40471184253692627,truck,0,0.0
-0.4899548217005466,0.37990421056747437,traffic light,0,0.0
-0.5196758952562267,0.37292802333831787,person,1,0.7086551426239217
-0.5938609770680928,0.3557494580745697,bicycle,1,0.5297600343676259
-0.6977892109704764,0.3323025703430176,traffic sign,1,0.8727310138611402
-0.7441317973300943,0.32210129499435425,traffic light,1,0.5512651514712738
-0.8155880107530841,0.30670100450515747,motorcycle,0,0.0
-0.850682944479913,0.29928961396217346,car,1,0.8976103586375623
-0.8818862928266274,0.2927870452404022,car,1,0.8657633703146255
-0.9568288366673215,0.2775135636329651,person,1,0.7296461465646827
-0.9979342966348466,0.26934775710105896,car,0,0.0
0.30506364671102576,0.5756798982620239,traffic light,1,0.7343716294862191
0.23058740562302954,0.5573927760124207,traffic light,1,0.5556589104408964
0.06910784396578792,0.5172700881958008,truck,1,0.9683623204715677
-0.03375516928948542,0.49156200885772705,person,0,0.0
-0.05139635605239964,0.4871537387371063,car,1,0.9883291271010355
-0.14448812725451915,0.46394068002700806,traffic light,1,0.8026588892515363
-0.2843804529119203,0.4293801784515381,car,1,0.9158859475981036
-0.29938810825868983,0.425707072019577,car,1,0.8879561721377958
-0.44443054493426426,0.3906857669353485,traffic light,1,0.5503666028876727
-0.48681557407836884,0.3806440234184265,car,1,0.9059250576487774
-0.5563598630038469,0.36439013481140137,car,0,0.0
-0.6041932037556973,0.35338494181632996,bus,0,0.0
-0.8672794210722399,0.2958207130432129,car,1,0.8824696462474173
-0.8673708423416987,0.29580166935920715,car,1,0.9101716805629841
-0.8721727579090547,0.29480239748954773,traffic light,1,0.6482847951100627
-1.0173452723942251,0.2655448317527771,traffic sign,0,0.0
-1.0588786476311822,0.2575238049030304,car,1,0.6574825399292797
-1.0601873986064634,0.2572736442089081,motorcycle,0,0.0
0.5484720221733694,0.6337810158729553,car,1,0.8706183006092296
0.34743205382223685,0.5859947204589844,person,0,0.0
0.29141914785693385,0.5723435282707214,truck,1,0.8988634501467286
0.23370511308635578,0.5581617951393127,traffic sign,1,0.7018489224624302
0.15817709582326378,0.5394620299339294,traffic light,1,0.5287517839410331
0.07471339479926749,0.5186696648597717,traffic light,0,0.45761379602390384
-0.2332485748412941,0.44195079803466797,traffic sign,1,0.6870290546350246
-0.38303442514890335,0.4053952395915985,car,1,0.8244641354431211
-0.4090267392197766,0.3991455137729645,car,1,0.8533932105998467
-0.4635367630500634,0.386147141456604,traffic light,0,0.0
-0.4997899592152478,0.37759003043174744,traffic light,0,0.2806117322175152
-0.5271635541172897,0.37117868661880493,traffic light,0,0.0
-0.5628634272073295,0.36288517713546753,car,1,0.9231138225460191
-0.6544497829502165,0.3419874906539917,car,1,0.9132047653145783
-0.6686567217824252,0.3387976884841919,bus,1,0.8225343912885331
-0.6753513787534107,0.3372996151447296,motorcycle,0,0.0
-0.7468601425955965,0.3215058445930481,car,1,0.550869188423473
-0.8571072941073585,0.2979440689086914,car,1,0.6066587847583402
-0.9094285111428598,0.28711679577827454,car,1,0.8988550278747995
-0.9307548969994144,0.28277158737182617,bicycle,0,0.2044442019619645
-0.9638923305748424,0.2760995626449585,truck,0,0.0
-1.0163027632873274,0.26574820280075073,car,1,0.8147641793428265
-1.0304997625335066,0.2629872262477875,traffic light,1,0.7352792052084471
-1.084880370772756,0.2525835633277893,car,1,0.8542204008113393
0.7863455474100711,0.6870461106300354,traffic light,1,0.7640429842446039
0.7369518801867917,0.6763289570808411,traffic sign,1,0.7215913972341002
0.6006056993781944,0.6457948684692383,traffic sign,1,0.6975293770594766
0.4722607081565467,0.6159186959266663,car,1,0.9709396450741176
0.3805638993204114,0.5940091013908386,person,1,0.7877436036639361
-0.06542189783774449,0.4836503565311432,traffic light,1,0.8538644562817401
-0.09799255847847495,0.475521445274353,traffic light,1,0.6214868931102466
-0.1940477667119298,0.45163971185684204,traffic light,1,0.6767118840083878
-0.33196245910530314,0.41776320338249207,truck,0,0.0
-0.37125002097922705,0.4082390069961548,traffic light,1,0.6401728648508367
-0.44058759325281655,0.39160096645355225,car,1,0.9367556928448323
-0.44712625234912434,0.390044242143631,car,1,0.9152096317451459
-0.4982651013224218,0.37794846296310425,car,1,0.9249760541569616
-0.5055565368522416,0.3762357532978058,car,1,0.8850425640428904
-0.6072288621238529,0.3526915907859802,car,1,0.8984527973931513
-0.6423629571184691,0.34471258521080017,car,1,0.7700028775151243
-0.6572055184811988,0.34136763215065,car,1,0.9798479208457135
-0.682382557753756,0.3357297480106354,car,1,0.8727754062256725
-0.7516444403339891,0.320463091135025,traffic sign,1,0.7507217558375123
-0.7879903435924098,0.31260034441947937,truck,0,0.0
-0.8766796628030333,0.2938663065433502,traffic light,0,0.0
-0.8972855955980751,0.2896086275577545,bus,0,0.0
-0.9679734635314036,0.27528461813926697,traffic light,0,0.0
-0.9929449538980297,0.2703307867050171,traffic light,0,0.0
-1.004712985313571,0.2680158019065857,car,1,0.7789444646780364
-1.028401381029132,0.26339414715766907,traffic sign,1,0.5763278768863271
-1.0887242209035841,0.25185859203338623,bus,0,0.0
0.5835920002046922,0.6418935060501099,traffic light,0,0.391695898646099
0.48889633910746305,0.6198464035987854,traffic light,0,0.4761112253895589
-0.23140345416263516,0.44240590929985046,car,1,0.9737468248462894
-0.2749434841221092,0.4316938817501068,car,1,0.9488255980272732
-0.5474995074326308,0.36644473671913147,car,1,0.9113981460966726
-0.6625487010810144,0.3401673138141632,car,1,0.617201248178165
-0.6679963920332154,0.3389456272125244,traffic light,0,0.0
-0.859074253741859,0.2975327968597412,traffic light,0,0.0
-0.9013186657672607,0.2887795865535736,car,1,0.6754109964056039
-0.9323543689396774,0.28244730830192566,traffic sign,0,0.0
-0.9721349804968947,0.27445515990257263,traffic sign,0,0.0
-0.9950952360235638,0.2699068486690521,car,1,0.6620135548540006
-1.0233048778068163,0.2643841505050659,car,0,0.0
-1.0559039161278065,0.258092999458313,traffic sign,0,0.0
-1.0655894564533395,0.2562427520751953,bicycle,0,0.0
0.2845040359198298,0.5706501007080078,person,0,0.0
0.07279008156926987,0.5181894898414612,person,0,0.0
-0.017573689685401076,0.4956066906452179,traffic sign,1,0.8873795063716344
-0.2559402765423591,0.4363619387149811,traffic light,0,0.0
-0.2944122497752571,0.4269240200519562,car,1,0.5721326348250002
-0.41221952153977354,0.3983800411224365,traffic sign,1,0.8788875217215528
-0.6671465771544612,0.3391360640525818,truck,0,0.0
-0.693614547188238,0.3332294821739197,car,1,0.8370463606636142
-0.7333437194685637,0.3244614005088806,car,1,0.9135733148837702
-0.7614766381252177,0.3183257579803467,car,1,0.7998301504752302
-0.8211224263090582,0.30552545189857483,car,1,0.6029689496317623
-0.9485557207825392,0.27917537093162537,traffic sign,0,0.0
-0.9530373981407398,0.27827438712120056,traffic light,0,0.0
-1.032409698584426,0.26261720061302185,motorcycle,0,0.0
0.6302358949086163,0.6525429487228394,car,1,0.7630501651559236
0.11599009038785338,0.5289650559425354,traffic sign,1,0.9270571554172666
0.07059930123768009,0.5176424980163574,traffic sign,1,0.6948370038488255
-0.27994577884662897,0.43046706914901733,traffic sign,1,0.7508531353509355
-0.40012684892826633,0.40128186345100403,traffic light,0,0.0
-0.5079633344968766,0.3756710886955261,motorcycle,0,0.0
-0.6002392219747374,0.3542889654636383,motorcycle,0,0.0
-0.6555233581376405,0.34174594283103943,car,0,0.0
-0.6647561057931615,0.3396720290184021,car,1,0.8348672054060049
-0.7690062634326567,0.31669411063194275,person,0,0.0
-0.8125586111580534,0.30734553933143616,car,1,0.7232607197343291
-0.9164756983788673,0.2856765389442444,car,1,0.5791213024983602
-0.9292776850484681,0.28307127952575684,traffic light,0,0.0
-1.0308429804578096,0.26292070746421814,truck,0,0.0
-1.0918534098739239,0.2512694299221039,car,1,0.6929056312091962
0.13135452201571451,0.5327914953231812,truck,1,0.9409682653728528
-0.7521505742252633,0.3203528821468353,car,0,0.0
-0.8578745072659093,0.29778361320495605,traffic sign,0,0.0
-1.0178769587765402,0.2654411494731903,traffic sign,0,0.0
0.5651289581847045,0.6376384496688843,traffic sign,1,0.8626912144990797
0.28309755500870687,0.5703054666519165,person,1,0.8166972871484078
0.19903301398207848,0.5495946407318115,person,1,0.8179000700873544
0.01839069700121506,0.504597544670105,traffic light,1,0.7028209961131999
0.010603288811011545,0.502650797367096,car,1,0.8917363664098565
-0.10348126895962984,0.47415274381637573,person,1,0.5774288976482296
-0.2829945488929057,0.4297197759151459,traffic light,1,0.5492941611255403
-0.4151410193356292,0.39768004417419434,bicycle,1,0.894836867455116
-0.4715877724467822,0.3842405080795288,truck,0,0.0
-0.4723592260839848,0.38405799865722656,car,0,0.0
-0.5005105564708852,0.37742069363594055,person,0,0.0
-0.5175878252244303,0.3734164535999298,car,1,0.9287957092722102
-0.5525103803358222,0.36528217792510986,car,1,0.8457684106197905
-0.5755640640642005,0.35995393991470337,traffic light,0,0.0
-0.6281617113558976,0.3479274809360504,car,1,0.9043779602186798
-0.6650242512627645,0.33961188793182373,motorcycle,0,0.0
-0.7196373961040526,0.32747283577919006,car,1,0.7532895386072438
-0.738472027522553,0.3233383595943451,traffic light,0,0.024907294672548257
-0.7558051914342814,0.31955769658088684,motorcycle,0,0.0
-0.8296071935499991,0.3037281334400177,car,1,0.6036627733027576
-0.867423636460421,0.2957906723022461,traffic sign,1,0.8657074432643396
-0.8814759863788146,0.29287201166152954,traffic sign,1,0.9109576350635111
-0.8923247642831891,0.2906303107738495,car,0,0.0
-0.921626922082301,0.2846265137195587,car,0,0.0
-1.0488124549738718,0.2594532072544098,person,1,0.7456147101013815
-1.0665114942957061,0.25606706738471985,person,0,0.0
-0.10404282299906242,0.47401273250579834,car,1,0.9680804107178237
-0.11589547859062835,0.47105851769447327,person,0,0.0
-0.13281007931534713,0.46684619784355164,train,0,0.0
-0.2953656109120793,0.4266907870769501,car,1,0.9180213349906226
-0.6933196068515418,0.3332950174808502,car,1,0.7459417997200003
-0.796690283176876,0.31073394417762756,car,0,0.0
-0.8310427724157027,0.3034246265888214,person,0,0.0
-0.8759847876106146,0.2940105199813843,person,0,0.0
-0.9426542251254877,0.2803645133972168,traffic sign,0,0.0
-0.9509697885425816,0.27868983149528503,person,0,0.0
-0.9799071500347145,0.2729102075099945,traffic light,0,0.0
-0.9812005194526894,0.27265363931655884,traffic light,0,0.0
-0.9820870421480605,0.2724778652191162,person,0,0.0
-1.0728898443816313,0.25485390424728394,motorcycle,0,0.0
-1.0888977350834468,0.25182589888572693,person,0,0.0
-0.7784751079201158,0.3146486282348633,car,0,0.42762065077086264
-0.8295830955890646,0.303733229637146,car,0,0.0
-1.093316074097023,0.25099435448646545,car,1,0.6503139686962901
0.535307710853343,0.6307201981544495,traffic light,1,0.9351036918428604
0.48581753809609224,0.6191206574440002,car,1,0.9128086109392938
0.3738664657654978,0.5923929214477539,traffic light,1,0.9102737443912202
0.028015776909391926,0.5070034861564636,traffic sign,1,0.9171482202464059
-0.048077066472875976,0.4879830479621887,traffic light,0,0.0
-0.36192284780213946,0.4104941785335541,traffic sign,1,0.9204550763547242
-0.381565839575343,0.40574929118156433,traffic light,0,0.0
-0.533220307477389,0.36976611614227295,traffic light,0,0.0
-0.6581241018331284,0.3411611318588257,car,1,0.7857068706428814
-0.7373969593768207,0.32357361912727356,car,1,0.8962407606361877
-0.9994382643073707,0.2690518796443939,car,0,0.0
-1.0713181268883554,0.25515249371528625,bus,0,0.0
0.12347219905017384,0.5308288931846619,truck,0,0.0
0.07654563663209098,0.5191270709037781,car,1,0.7558010000793715
0.03231472808979103,0.5080779790878296,car,1,0.9281939965073405
-0.072786142449847,0.4818114936351776,traffic light,0,0.0
-0.1627243907870715,0.4594084322452545,car,1,0.9275390756495464
-0.37845051900178134,0.4065006673336029,car,1,0.9028648095229767
-0.4190276980114001,0.39674943685531616,car,1,0.9063719559108581
-0.45473098443512866,0.38823652267456055,car,1,0.8684916504228841
-0.5708270199738757,0.3610460162162781,car,1,0.7962138373548244
-0.6053189455002648,0.35312774777412415,car,1,0.8068253473123902
-0.6298124105599829,0.3475530743598938,car,1,0.9140063293569942
-0.651877465459883,0.342566579580307,car,1,0.7939182561541214
-0.7772890517568323,0.31490445137023926,person,0,0.0
-0.7965718715503339,0.3107593059539795,traffic light,0,0.0
-0.8063352496700871,0.3086719810962677,car,1,0.8897791150051825
-0.8385517582233817,0.3018398880958557,car,1,0.571554234772305
-0.9086888139876852,0.2872682213783264,bicycle,0,0.0
-0.9308098553436671,0.2827604413032532,car,1,0.8164952477777367
-0.950103557186302,0.2788639962673187,bicycle,0,0.0
1.0432986391177357,0.7394859790802002,bicycle,1,0.8988655477477879
0.8435735821389275,0.6992173194885254,truck,1,0.9361882004476557
0.27837685089732433,0.5691482424736023,person,0,0.0
0.2269419092285172,0.5564932227134705,traffic light,1,0.5739171504101
0.1875961913671127,0.5467619895935059,car,1,0.9601368125245541
0.16404674388209428,0.5409199595451355,traffic sign,1,0.5535218094864192
0.15577267483776372,0.5388646125793457,traffic light,1,0.5671899969320386
0.13547072377771133,0.5338159799575806,traffic light,1,0.8095911188734447
0.10745768582034584,0.5268386006355286,bicycle,1,0.6760560278484603
0.07974198303263716,0.5199249386787415,person,1,0.5751109338532111
0.03477041510335393,0.5086917281150818,car,1,0.9360373842603051
-0.05243357940614749,0.4868946075439453,traffic light,0,0.0
-0.09286825867360592,0.4767996072769165,car,1,0.8202553812192377
-0.15354749266907367,0.461688369512558,traffic light,1,0.8236156279297143
-0.20622335789800944,0.4486261010169983,person,1,0.5806535974841722
-0.21989634134522335,0.4452463686466217,traffic light,1,0.5842458821636456
-0.22293424756677785,0.44449612498283386,car,1,0.8702016519218636
-0.31465961855947944,0.42197778820991516,motorcycle,0,0.0
-0.3608626996900314,0.41075074672698975,traffic light,0,0.0
-0.37904262586458065,0.4063578248023987,traffic light,0,0.4756765118820709
-0.38629483527878594,0.4046095609664917,traffic light,0,0.4797394853719417
-0.395666546844811,0.4023539423942566,person,1,0.6269858313163381
-0.4439333040415361,0.39080414175987244,person,1,0.82535843852124
-0.45676558365864894,0.3877533972263336,car,1,0.6891227089562161
-0.49405227895728676,0.3789394199848175,person,1,0.8396580626565942
-0.6144941656029769,0.3510347008705139,person,1,0.7756138609614117
-0.6530886344714066,0.3422938585281372,bus,0,0.0
-0.6791831795120116,0.33644363284111023,traffic light,1,0.5900333346394648
-0.756747499520644,0.3193528354167938,traffic sign,0,0.44800999162086375
-0.8000397337120022,0.31001701951026917,traffic light,0,0.4133278102666255
-0.8032965003047581,0.3093208074569702,person,1,0.7359352539475057
-0.8144049369164873,0.3069526255130768,person,1,0.6854848394649555
-0.8166405225956423,0.30647724866867065,traffic sign,0,0.0
-0.8234995127827731,0.3050213158130646,car,1,0.5753348754932859
-0.9013917993164111,0.2887645661830902,traffic sign,0,0.05534524368995876
-0.9084809662002848,0.28731077909469604,car,1,0.6573799405972834
-0.910819003663479,0.2868322730064392,traffic light,0,0.0
-0.9131357486966007,0.2863585948944092,car,0,0.012073736738515039
-0.9557168373363807,0.2777365744113922,person,0,0.0
-0.9736872300618026,0.274146169424057,bicycle,0,0.0
-0.9766891173039283,0.27354922890663147,car,1,0.6837143140668556
-1.0187349055403396,0.26527389883995056,person,0,0.0
-1.0424799748690836,0.2606717646121979,car,0,0.0
-1.0434914036613576,0.26047688722610474,traffic light,0,0.0
-1.054331915708634,0.25839412212371826,bus,0,0.0
-1.0708740798697458,0.2552368938922882,person,0,0.45822524425786504
-1.0712210617560636,0.25517094135284424,person,0,0.0
