logit,score,category,uncertainty,is_tp
-0.7616577973829668,0.3182864487171173,person,0.0,0
1.5147987300805903,0.8197712898254395,bus,0.0,1
0.23513216311616955,0.5585137009620667,person,0.0,1
0.5558776220865015,0.6354981660842896,car,0.0,1
0.31780603241439814,0.578789472579956,car,0.0,1
-0.22073735368949315,0.44503864645957947,traffic light,0.0,0
-0.22089832530935724,0.4449988901615143,traffic light,0.0,0
-0.5487150940796606,0.36616256833076477,traffic light,0.0,1
-0.4002676416034801,0.401248037815094,rider,0.0,0
0.33312960995720825,0.5825206637382507,car,0.0,1
0.18155667893064822,0.5452648997306824,car,0.0,1
0.17543469449595517,0.5437465310096741,car,0.0,1
-0.2128405318426613,0.44698983430862427,traffic sign,0.0,1
-0.7395747574500242,0.3230971395969391,traffic sign,0.0,1
-0.5429026374472063,0.36751261353492737,car,0.0,1
-0.7097739416643261,0.32964879274368286,traffic light,0.0,0
1.2815936183846275,0.7827209234237671,traffic light,0.0,1
0.5338221837524749,0.6303741335868835,person,0.0,1
0.8533715248553414,0.7012739181518555,traffic light,0.0,1
-0.027495328135815348,0.49312660098075867,motorcycle,0.0,0
0.5723931044171616,0.6393151879310608,person,0.0,1
0.6876486749598887,0.6654436588287354,traffic sign,0.0,1
-0.13684116763100573,0.46584299206733704,person,0.0,1
0.5425435349369604,0.6324039101600647,car,0.0,1
-0.057009158089022474,0.48575156927108765,person,0.0,1
-0.2302373315605807,0.4426935911178589,traffic sign,0.0,1
-0.09168342231020728,0.47709518671035767,bus,0.0,0
-0.29011292719521825,0.42797622084617615,car,0.0,1
-0.70397982126459,0.3309304416179657,traffic sign,0.0,0
-0.4603900290750963,0.38689330220222473,car,0.0,1
-0.42186059121221237,0.3960716128349304,car,0.0,1
-0.5886417622638956,0.35694655776023865,car,0.0,1
-0.6992857635119499,0.33197060227394104,person,0.0,1
-0.3894359625077871,0.40385308861732483,car,0.0,1
-0.7135381214382543,0.3288175165653229,person,0.0,0
-0.6159323312073369,0.35070714354515076,person,0.0,0
-0.7930932696162138,0.31150487065315247,motorcycle,0.0,0
1.326553494420448,0.7902699708938599,bus,0.0,1
0.4271669210868129,0.6051969528198242,traffic light,0.0,1
0.33727999868508474,0.5835296511650085,car,0.0,1
-0.11831440323846004,0.4704558551311493,car,0.0,1
0.3647042775626058,0.5901787281036377,traffic light,0.0,1
-0.21616604804515446,0.4461679458618164,car,0.0,1
-0.04605773506589735,0.4884876012802124,traffic sign,0.0,1
-0.7312854983084772,0.3249126970767975,car,0.0,1
-0.09888975193294693,0.4752976894378662,car,0.0,1
-0.4657510199917004,0.38562241196632385,traffic light,0.0,0
-0.5677718858301207,0.36175110936164856,person,0.0,1
-0.5586775073062764,0.3638535141944885,car,0.0,0
0.2702410560628739,0.5671520829200745,traffic light,0.0,1
0.014731912016286243,0.5036829113960266,bus,0.0,0
-0.3525660984188294,0.41276028752326965,bus,0.0,1
-0.029959892878804968,0.492510586977005,car,0.0,1
-0.6560679014807608,0.341623455286026,car,0.0,1
-0.3043988782433611,0.4244824945926666,traffic light,0.0,0
-0.5646708383645218,0.3624674081802368,car,0.0,1
-0.007102996172134961,0.49822425842285156,car,0.0,1
-0.18477210836135347,0.45393794775009155,traffic light,0.0,1
-0.5283458418708126,0.37090277671813965,traffic light,0.0,0
0.3091039643784387,0.576666533946991,traffic light,0.0,1
-0.7083263979248122,0.32996875047683716,car,0.0,1
-0.27648676169984676,0.4313153028488159,truck,0.0,1
-0.14396099387301017,0.46407178044319153,car,0.0,1
-0.6171829681267542,0.3504224121570587,car,0.0,1
-0.41724204903439255,0.3971768915653229,traffic light,0.0,0
-0.6114528990510711,0.35172784328460693,traffic light,0.0,0
-0.6608145792996165,0.34055665135383606,car,0.0,1
-0.6126635581752194,0.3514518439769745,car,0.0,1
-0.5595648699567879,0.3636481463909149,traffic light,0.0,0
-0.3664851787238304,0.4093905985355377,car,0.0,0
-0.7992743984588738,0.31018075346946716,traffic light,0.0,0
-0.7778687503571841,0.3147794008255005,traffic sign,0.0,1
-0.8351293906807271,0.30256158113479614,traffic light,0.0,0
0.0033316643061476656,0.5008329153060913,bus,0.0,0
-0.6288710043429209,0.34776657819747925,car,0.0,1
0.5333719826564697,0.6302692294120789,traffic light,0.0,1
0.3764876337104797,0.5930256843566895,traffic light,0.0,1
-0.05077677892441633,0.487308531999588,traffic sign,0.0,1
-0.05232812609274482,0.48692095279693604,traffic light,0.0,1
-0.20722894621752275,0.4483773708343506,car,0.0,1
-0.3694659722975902,0.4086700677871704,traffic sign,0.0,1
-0.10625704602641656,0.47346070408821106,traffic light,0.0,0
-0.5431640691554203,0.36745184659957886,motorcycle,0.0,0
-0.17161126680547784,0.45720216631889343,traffic light,0.0,0
-0.7061909000473792,0.33044105768203735,car,0.0,0
-0.834114001079127,0.30277588963508606,traffic light,0.0,0
-0.7612600592722906,0.3183727562427521,traffic light,0.0,0
0.6327079701699502,0.653103232383728,traffic sign,0.0,1
0.14912115649051316,0.5372113585472107,person,0.0,1
0.2505810711758627,0.5623195171356201,person,0.0,1
0.29720095690991255,0.5737581253051758,car,0.0,1
0.3432185847290027,0.5849721431732178,person,0.0,1
-0.08419059053938516,0.47896477580070496,traffic light,0.0,1
0.10828716827073749,0.5270453691482544,traffic sign,0.0,1
0.06260364651120696,0.5156458020210266,traffic light,0.0,1
-0.44804129721960323,0.38982656598091125,car,0.0,1
-0.6954630450179424,0.3328188955783844,traffic light,0.0,1
-0.30371283006779887,0.424650102853775,traffic light,0.0,0
-0.4437998643941127,0.3908359110355377,car,0.0,1
-0.4732215430282679,0.3838540315628052,person,0.0,1
-0.37243679093291887,0.40795233845710754,car,0.0,1
-0.2221458918320037,0.4446907937526703,traffic sign,0.0,1
-0.642853794003598,0.34460172057151794,person,0.0,1
-0.33520248534859887,0.41697531938552856,traffic light,0.0,1
-0.5119696880311138,0.3747318983078003,person,0.0,1
-0.7284654137383738,0.32553157210350037,person,0.0,1
-0.7503542012911825,0.320744127035141,motorcycle,0.0,0
-0.79713656599638,0.3106383681297302,traffic light,0.0,0
-0.7543536988959925,0.3198733925819397,car,0.0,1
0.689421310243192,0.6658381819725037,traffic light,0.0,1
0.044906531824837684,0.5112247467041016,traffic light,0.0,1
0.18954580347359595,0.5472450852394104,truck,0.0,1
0.0720442849879117,0.5180032849311829,person,0.0,1
-0.0638546863023867,0.4840417504310608,car,0.0,1
-0.06664047124699402,0.48334604501724243,traffic sign,0.0,1
-0.11081601745480456,0.47232431173324585,traffic sign,0.0,0
-0.3424997778321979,0.41520237922668457,traffic light,0.0,1
-0.3008909447754365,0.4253396987915039,car,0.0,1
-0.3603911220453718,0.4108648896217346,motorcycle,0.0,0
-0.8224975967821014,0.30523374676704407,rider,0.0,0
-0.3801253395287252,0.4060966670513153,person,0.0,1
-0.4282876326858018,0.3945353031158447,car,0.0,1
-0.54356400882583,0.36735889315605164,car,0.0,1
-0.5526825004320276,0.36524227261543274,truck,0.0,0
-0.659029557826913,0.3409576416015625,traffic light,0.0,1
-0.4722167411632327,0.38409170508384705,traffic sign,0.0,0
-0.7170785233934741,0.3280366361141205,traffic light,0.0,0
-0.7413156958214787,0.32271650433540344,car,0.0,1
-0.8136271183384586,0.30711811780929565,car,0.0,1
-0.7405804505056108,0.3228772282600403,car,0.0,1
-0.8451736581499791,0.3004462718963623,bicycle,0.0,1
0.35139017983467696,0.586954653263092,traffic light,0.0,1
0.23713512459496502,0.5590075254440308,traffic light,0.0,1
0.04702886286399159,0.5117550492286682,person,0.0,0
-0.0008646250309762481,0.49978384375572205,traffic light,0.0,1
-0.4184718765316119,0.39688247442245483,car,0.0,1
-0.3510661529856351,0.4131239056587219,car,0.0,1
-0.5544939094939741,0.3648224174976349,truck,0.0,1
-0.5633287968943405,0.36277759075164795,car,0.0,1
-0.4880840650454699,0.38034501671791077,car,0.0,1
-0.5999346573135086,0.35435864329338074,car,0.0,1
-0.8195114565632633,0.30586737394332886,car,0.0,1
-0.7465203885972311,0.3215799629688263,traffic sign,0.0,0
-0.8319882384080427,0.3032248318195343,truck,0.0,0
-0.8397176317134692,0.30159425735473633,traffic sign,0.0,1
-0.4638889421087255,0.38606366515159607,traffic sign,0.0,1
-0.45489812524903184,0.38819682598114014,train,0.0,0
-0.6423033228968519,0.3447260558605194,traffic sign,0.0,1
-0.7326653196206407,0.3246101140975952,rider,0.0,0
-0.23200536175021638,0.44225743412971497,truck,0.0,1
-0.8291951638790933,0.3038152754306793,car,0.0,1
-0.6324923781696558,0.3469456136226654,car,0.0,1
0.3721348611783433,0.5919747352600098,person,0.0,1
-0.6395318125738358,0.3453523814678192,rider,0.0,0
0.23846215063037532,0.5593346357345581,car,0.0,1
0.2512027734765128,0.5624725222587585,traffic light,0.0,1
0.10336676079536672,0.5258187055587769,person,0.0,1
0.06762792070222438,0.5169005393981934,traffic light,0.0,1
-0.11203644783278716,0.47202014923095703,traffic light,0.0,0
-0.2670245522830856,0.43363770842552185,traffic light,0.0,0
-0.4994445437381856,0.3776712119579315,traffic sign,0.0,1
-0.30499935071342926,0.4243358075618744,traffic light,0.0,1
-0.7773327044210415,0.31489503383636475,person,0.0,0
-0.804521709029794,0.30905911326408386,bicycle,0.0,0
-0.47094756048716535,0.38439199328422546,person,0.0,1
-0.5523452091081599,0.36532047390937805,traffic sign,0.0,1
-0.7085598766795095,0.32991713285446167,car,0.0,1
0.0928360027414284,0.5231923460960388,car,0.0,1
0.505456089000866,0.6237406730651855,car,0.0,1
0.11749150935285178,0.5293391346931458,traffic sign,0.0,1
0.05692564386609736,0.514227569103241,traffic sign,0.0,1
-0.8098231871050292,0.3079281747341156,traffic sign,0.0,1
-0.6556206005983362,0.34172406792640686,traffic light,0.0,0
-0.6620951668318207,0.3402691185474396,traffic light,0.0,0
0.48773241947532125,0.619572103023529,person,0.0,1
0.05637755686347136,0.5140906572341919,person,0.0,0
0.2650086423437483,0.5658671259880066,person,0.0,1
0.5789975747622763,0.6408367156982422,motorcycle,0.0,0
0.493134672622925,0.6208446025848389,traffic sign,0.0,1
-0.372099326617742,0.4080338478088379,truck,0.0,0
-0.5414948843427981,0.36783990263938904,traffic light,0.0,1
-0.6397248022602657,0.34530875086784363,motorcycle,0.0,0
-0.2132721625337683,0.4468831419944763,traffic light,0.0,0
-0.47040012407550236,0.3845215439796448,car,0.0,0
-0.6603595710889232,0.34065884351730347,traffic light,0.0,0
-0.4071183924208449,0.3996032774448395,person,0.0,0
-0.46637058873647114,0.38547563552856445,motorcycle,0.0,0
-0.8155257818586613,0.3067142367362976,rider,0.0,0
-0.012940706595177499,0.4967648684978485,traffic light,0.0,0
-0.1394758280975695,0.4651874601840973,car,0.0,1
-0.2520528182376365,0.4373182952404022,car,0.0,1
-0.6252504691328558,0.3485882580280304,traffic light,0.0,0
-0.5164786886454904,0.37367600202560425,car,0.0,1
-0.6534516384801947,0.34221214056015015,truck,0.0,0
-0.5358571898033256,0.3691518306732178,traffic sign,0.0,0
-0.36697391471208773,0.4092724323272705,car,0.0,1
-0.7291502842154959,0.32538121938705444,traffic light,0.0,1
-0.7120509262230246,0.3291458189487457,truck,0.0,0
-0.5978031998047388,0.35484644770622253,car,0.0,1
-0.46766674684038745,0.3851686418056488,car,0.0,1
0.3525384342099724,0.5872330069541931,truck,0.0,1
0.30469861967389217,0.5755907297134399,person,0.0,1
-0.1871730006354091,0.45334288477897644,person,0.0,1
-0.0052101729953119074,0.4986974596977234,car,0.0,1
0.12791570795700274,0.5319353938102722,traffic light,0.0,0
-0.24299975696082107,0.43954724073410034,traffic light,0.0,0
-0.534006244247323,0.36958298087120056,rider,0.0,0
-0.3551025528513456,0.41214561462402344,bus,0.0,0
-0.4171671166781665,0.39719483256340027,car,0.0,1
-0.5406880532589124,0.36802753806114197,train,0.0,0
-0.6786400428826361,0.33656489849090576,car,0.0,1
-0.8206628889033162,0.30562296509742737,car,0.0,1
-0.8418591121552017,0.3011433780193329,car,0.0,1
-0.4650950647292703,0.3857778310775757,truck,0.0,1
-0.095178746284177,0.47622326016426086,car,0.0,1
-0.521788535565851,0.3724341094493866,traffic light,0.0,1
-0.7147162916905945,0.328557550907135,traffic light,0.0,0
-0.4777108064280152,0.3827928304672241,car,0.0,1
-0.798995846004707,0.31024035811424255,traffic light,0.0,0
-0.7552804398330742,0.3196718096733093,car,0.0,0
0.7771047789798954,0.6850557923316956,traffic light,0.0,1
0.21015835215363432,0.5523470640182495,person,0.0,0
0.31314922974977905,0.5776537656784058,person,0.0,0
0.18617215304102938,0.5464090704917908,traffic light,0.0,1
-0.17163984805500265,0.45719507336616516,traffic light,0.0,1
0.07659339027316715,0.5191389918327332,car,0.0,1
-0.06298823694534629,0.48425814509391785,car,0.0,1
-0.4856296113291321,0.38092365860939026,truck,0.0,0
-0.568664566180712,0.36154502630233765,car,0.0,1
-0.6600676787212248,0.3407244086265564,traffic sign,0.0,1
-0.45300623472395524,0.3886462450027466,traffic sign,0.0,1
-0.7982388891647977,0.31040236353874207,traffic sign,0.0,1
0.3510393564379775,0.5868695974349976,traffic light,0.0,1
-0.08144908753409226,0.47964897751808167,traffic light,0.0,1
0.1825680406574487,0.5455156564712524,traffic light,0.0,1
-0.11836656067262802,0.47044286131858826,car,0.0,1
-0.07777926070207533,0.48056498169898987,car,0.0,1
-0.017842408489226694,0.49553951621055603,truck,0.0,1
-0.5445943791917702,0.3671194612979889,car,0.0,1
-0.5950148153098866,0.35548505187034607,car,0.0,1
-0.2132330979365804,0.44689279794692993,traffic sign,0.0,1
-0.2953590321910264,0.426692396402359,traffic sign,0.0,1
-0.4895228200547794,0.38000598549842834,traffic light,0.0,1
-0.03181237025749203,0.49204757809638977,traffic light,0.0,1
-0.3406374981060529,0.41565462946891785,car,0.0,1
-0.6360953852059321,0.34612971544265747,car,0.0,1
-0.5880239206233961,0.3570883870124817,car,0.0,1
-0.8100740826100421,0.3078747093677521,motorcycle,0.0,0
-0.4194789763471974,0.39664143323898315,person,0.0,1
-0.7161990340887887,0.32823053002357483,person,0.0,1
-0.504757213762573,0.37642335891723633,traffic sign,0.0,1
-0.605856510835646,0.35300496220588684,person,0.0,1
-0.8259854717922852,0.30449458956718445,person,0.0,1
-0.6248055795658642,0.3486892879009247,person,0.0,1
-0.7336821640787704,0.32438722252845764,traffic sign,0.0,1
1.3423426918999268,0.7928749322891235,bus,0.0,1
0.8514966482819217,0.7008810043334961,traffic light,0.0,1
0.006245871821408791,0.5015614628791809,traffic light,0.0,0
-0.5458171077070503,0.36683541536331177,person,0.0,1
-0.5657458087381811,0.36221903562545776,person,0.0,1
-0.8216159025122911,0.30542075634002686,car,0.0,1
-0.8445925060979628,0.30056843161582947,person,0.0,1
-0.7912457677243406,0.3119012415409088,car,0.0,0
0.4406111099753089,0.6084046363830566,person,0.0,1
0.12285546139340792,0.5306752920150757,traffic light,0.0,1
0.19348918668015505,0.5482219457626343,person,0.0,1
0.04842369033458985,0.5121035575866699,car,0.0,1
-0.7693153231596046,0.31662723422050476,motorcycle,0.0,0
-0.47419330554376027,0.38362422585487366,rider,0.0,0
-0.6064424494313774,0.3528711497783661,traffic light,0.0,0
-0.7807597081657824,0.314156174659729,person,0.0,0
-0.6607913562264749,0.3405618667602539,rider,0.0,0
-0.6522757991825155,0.34247687458992004,car,0.0,0
0.6497586663301382,0.6569560766220093,car,0.0,1
0.03646181604241528,0.5091144442558289,traffic light,0.0,1
0.4252886000246806,0.6047480702400208,car,0.0,1
0.22370178998114887,0.5556933879852295,traffic light,0.0,1
0.20235113412028863,0.5504158735275269,traffic light,0.0,1
-0.030628810450340455,0.49234339594841003,traffic light,0.0,1
-0.5734473657320843,0.36044174432754517,bicycle,0.0,0
-0.14078028071457352,0.4648629426956177,traffic light,0.0,1
-0.8336852902051994,0.3028663992881775,car,0.0,1
0.9617834254804893,0.7234787344932556,traffic light,0.0,1
0.6062815346315462,0.6470921039581299,traffic light,0.0,1
-0.30687663706754864,0.4238772988319397,traffic light,0.0,1
-0.48013718375616665,0.38221973180770874,car,0.0,1
-0.5467056348654675,0.36662906408309937,car,0.0,1
-0.35279774530227553,0.41270413994789124,car,0.0,1
-0.4166334126142898,0.3973226249217987,person,0.0,1
-0.5018041971063174,0.37711676955223083,traffic sign,0.0,1
-0.7588690727791034,0.31889185309410095,traffic sign,0.0,1
-0.6750566076163743,0.3373655080795288,truck,0.0,0
-0.6850458377883328,0.3351360559463501,traffic sign,0.0,1
-0.7658190946316358,0.3173842132091522,bus,0.0,0
0.24235376092898286,0.5602936148643494,car,0.0,1
-0.7163262232150452,0.328202486038208,traffic sign,0.0,1
0.5561632534377654,0.6355643272399902,traffic sign,0.0,1
0.4231455580087557,0.6042357087135315,car,0.0,1
0.14401982954697468,0.5359428524971008,car,0.0,1
0.12338651969855488,0.5308075547218323,car,0.0,1
-0.059923334465705344,0.4850236475467682,car,0.0,1
0.30298940908039795,0.5751731395721436,traffic sign,0.0,1
-0.09303754337626224,0.47675737738609314,car,0.0,1
0.3351281966476009,0.5830066204071045,car,0.0,1
-0.8231383674883962,0.30509787797927856,motorcycle,0.0,0
-0.7598645847585821,0.3186756670475006,car,0.0,1
-0.7659708262207282,0.3173513412475586,traffic sign,0.0,1
-0.7403100134869146,0.32293635606765747,car,0.0,1
-0.8380705434111217,0.30194130539894104,traffic light,0.0,0
0.5633048179460546,0.6372168660163879,car,0.0,1
0.2931054617543811,0.5727562308311462,traffic light,0.0,0
0.27857106441262086,0.5691958665847778,traffic light,0.0,0
0.311256582067988,0.577191948890686,traffic light,0.0,0
0.5032039690229594,0.6232119798660278,traffic light,0.0,0
0.1315786474390623,0.5328472852706909,traffic light,0.0,0
-0.13378368205020646,0.4666038751602173,car,0.0,1
-0.4711636828225835,0.3843408524990082,car,0.0,1
-0.43082380998498704,0.3939296305179596,truck,0.0,0
-0.3096831352793266,0.4231920838356018,traffic sign,0.0,1
-0.6915165274850308,0.33369579911231995,traffic light,0.0,0
0.15964496883608373,0.5398266911506653,traffic light,0.0,0
-0.6826690815552824,0.33566585183143616,car,0.0,1
-0.4083726502979976,0.3993023931980133,traffic light,0.0,0
-0.6360916981696868,0.3461305499076843,car,0.0,1
-0.5848887461340383,0.3578084707260132,traffic sign,0.0,1
-0.6834939236295249,0.3354819416999817,car,0.0,1
-0.6904249888658378,0.3339385390281677,car,0.0,1
-0.794149979870025,0.3112782835960388,traffic light,0.0,0
0.8945822086499101,0.7098348736763,bicycle,0.0,1
-0.0401510287086356,0.4899635910987854,person,0.0,1
-0.1962935831257965,0.45108357071876526,person,0.0,1
0.25696339998653545,0.5638896822929382,car,0.0,1
0.04050307762526582,0.5101243853569031,car,0.0,1
-0.1843050261703333,0.45405372977256775,person,0.0,1
0.560712926689765,0.6366174817085266,traffic light,0.0,1
-0.2951695921119992,0.4267387390136719,person,0.0,0
-0.18151917835404033,0.4547443985939026,person,0.0,1
-0.0012589694732351433,0.49968525767326355,motorcycle,0.0,0
-0.39128182399509404,0.4034087657928467,person,0.0,1
